OrderID,CustomerID,OrderDate,ShipDate,ShipMode,ProductID,Sales,Quantity,Discount,Profit
1043,C039,2025-03-31,2025-04-04,Express,P119,968,3,0.0,122.84
1044,C018,2025-03-31,2025-04-01,Express,P103,699,4,0.2,59.14
1045,C004,2025-02-17,2025-02-21,Standard,P119,221,1,0.0,16.9
1046,C025,2025-03-26,2025-03-29,Express,P120,947,2,0.05,78.67
1047,C014,2025-02-08,2025-02-11,Standard,P107,62,3,0.2,4.83
1048,C050,2025-02-02,2025-02-06,Express,P120,217,2,0.1,36.23
1049,C009,2025-01-23,2025-01-24,Same Day,P109,691,2,0.2,70.84
1050,C026,2025-01-10,2025-01-12,Same Day,P101,645,3,0.1,37.85
1051,C002,2025-03-10,2025-03-13,Same Day,P108,370,2,0.1,72.29
1052,C020,2025-02-03,2025-02-04,Same Day,P107,368,3,0.2,67.18
1053,C028,2025-02-21,2025-02-22,Same Day,P118,662,1,0.1,125.23
1054,C047,2025-01-10,2025-01-12,Standard,P108,378,3,0.0,75.31
1055,C007,2025-01-19,2025-01-22,Same Day,P101,834,3,0.05,63.45
1056,C044,2025-02-27,2025-03-02,Same Day,P111,826,4,0.1,90.39
1057,C008,2025-01-01,2025-01-02,Same Day,P118,960,3,0.0,157.19
1058,C047,2025-03-10,2025-03-11,Same Day,P110,969,3,0.1,149.62
1059,C035,2025-01-04,2025-01-06,Express,P103,599,1,0.05,43.78
1060,C014,2025-01-16,2025-01-18,Standard,P107,468,4,0.0,80.67
1061,C017,2025-01-24,2025-01-27,Same Day,P116,655,5,0.05,54.8
1062,C036,2025-03-21,2025-03-25,Same Day,P116,144,1,0.05,12.03
1063,C050,2025-01-02,2025-01-05,Same Day,P120,866,1,0.0,113.05
1064,C040,2025-02-01,2025-02-02,Standard,P117,630,5,0.0,87.53
1065,C004,2025-03-25,2025-03-28,Express,P102,367,3,0.0,50.28
1066,C002,2025-01-24,2025-01-28,Standard,P101,285,2,0.2,18.16
1067,C006,2025-01-12,2025-01-14,Express,P116,995,4,0.0,180.71
1068,C042,2025-02-19,2025-02-23,Same Day,P112,383,2,0.0,34.41
1069,C004,2025-02-04,2025-02-08,Same Day,P105,934,5,0.0,64.85
1070,C029,2025-02-02,2025-02-06,Standard,P105,425,1,0.0,77.91
1071,C018,2025-02-02,2025-02-04,Standard,P109,508,1,0.1,98.22
1072,C026,2025-03-02,2025-03-06,Express,P109,186,4,0.2,33.35
1073,C044,2025-02-20,2025-02-24,Express,P103,979,1,0.05,167.83
1074,C034,2025-02-12,2025-02-16,Standard,P119,637,1,0.0,94.46
1075,C010,2025-01-12,2025-01-13,Express,P116,596,4,0.1,79.05
1076,C036,2025-03-08,2025-03-12,Standard,P116,562,4,0.1,35.43
1077,C014,2025-03-06,2025-03-08,Express,P103,345,5,0.1,38.39
1078,C031,2025-02-02,2025-02-06,Standard,P120,369,1,0.05,39.08
1079,C048,2025-02-09,2025-02-13,Standard,P101,967,1,0.0,86.03
1080,C015,2025-03-15,2025-03-17,Standard,P120,621,5,0.2,98.44
1081,C008,2025-02-12,2025-02-16,Express,P111,881,3,0.2,109.58
1082,C014,2025-02-13,2025-02-15,Express,P117,398,3,0.1,24.74
1083,C023,2025-01-29,2025-02-02,Express,P108,889,3,0.05,73.81
1084,C040,2025-01-13,2025-01-15,Standard,P104,828,5,0.05,126.26
1085,C021,2025-01-12,2025-01-16,Express,P106,922,1,0.05,56.63
1086,C016,2025-02-15,2025-02-19,Express,P108,278,5,0.2,49.4
1087,C045,2025-01-02,2025-01-03,Standard,P120,319,5,0.1,39.64
1088,C018,2025-02-04,2025-02-05,Same Day,P103,877,3,0.0,107.07
1089,C047,2025-03-28,2025-04-01,Standard,P116,847,2,0.2,117.62
1090,C024,2025-03-22,2025-03-26,Express,P103,340,1,0.1,59.06
1091,C026,2025-03-31,2025-04-03,Standard,P118,774,3,0.1,79.08
1092,C025,2025-01-08,2025-01-10,Same Day,P114,214,2,0.0,32.46
1093,C045,2025-01-26,2025-01-29,Standard,P118,54,2,0.0,7.28
1094,C041,2025-03-15,2025-03-16,Express,P102,900,4,0.0,81.05
1095,C029,2025-03-31,2025-04-01,Same Day,P103,428,1,0.05,77.81
1096,C015,2025-02-03,2025-02-04,Express,P116,127,2,0.0,21.54
1097,C045,2025-01-07,2025-01-08,Same Day,P109,459,3,0.1,68.28
1098,C001,2025-03-09,2025-03-13,Same Day,P104,623,4,0.0,110.64
1099,C025,2025-02-27,2025-02-28,Standard,P101,181,1,0.1,32.6
1100,C007,2025-03-16,2025-03-20,Standard,P104,650,5,0.2,101.57
1101,C009,2025-01-29,2025-02-02,Express,P101,798,3,0.05,140.09
1102,C024,2025-02-05,2025-02-06,Standard,P114,91,2,0.2,14.07
1103,C001,2025-03-30,2025-03-31,Standard,P116,138,2,0.2,20.98
1104,C044,2025-01-21,2025-01-23,Same Day,P120,451,3,0.1,64.4
1105,C008,2025-02-05,2025-02-08,Standard,P108,345,2,0.2,56.2
1106,C024,2025-01-10,2025-01-11,Same Day,P107,889,4,0.1,65.6
1107,C011,2025-03-14,2025-03-16,Same Day,P103,344,1,0.0,62.65
1108,C017,2025-01-24,2025-01-26,Same Day,P117,665,4,0.0,120.22
1109,C008,2025-03-05,2025-03-08,Express,P101,575,2,0.1,31.27
1110,C035,2025-02-18,2025-02-22,Express,P116,849,5,0.0,147.62
1111,C035,2025-02-05,2025-02-06,Express,P112,740,1,0.05,51.3
1112,C033,2025-03-23,2025-03-26,Same Day,P119,686,1,0.2,68.78
1113,C005,2025-01-24,2025-01-25,Express,P114,471,3,0.05,76.08
1114,C042,2025-01-23,2025-01-25,Express,P106,914,3,0.2,67.74
1115,C039,2025-03-03,2025-03-05,Standard,P106,72,5,0.0,12.43
1116,C041,2025-02-06,2025-02-10,Express,P113,624,1,0.05,109.09
1117,C028,2025-01-12,2025-01-14,Express,P119,192,5,0.0,24.22
1118,C007,2025-02-24,2025-02-26,Same Day,P108,714,3,0.2,36.38
1119,C009,2025-01-13,2025-01-16,Same Day,P102,194,3,0.1,18.05
1120,C008,2025-01-23,2025-01-24,Same Day,P101,274,1,0.1,39.06
1121,C012,2025-03-30,2025-03-31,Same Day,P115,552,4,0.05,108.84
1122,C034,2025-01-30,2025-02-02,Same Day,P101,870,2,0.0,125.95
1123,C033,2025-01-17,2025-01-21,Same Day,P105,665,3,0.0,59.17
1124,C048,2025-03-03,2025-03-04,Express,P116,153,3,0.05,22.2
1125,C023,2025-03-25,2025-03-27,Same Day,P119,996,4,0.1,130.47
1126,C024,2025-03-30,2025-03-31,Same Day,P104,88,4,0.2,14.69
1127,C037,2025-03-27,2025-03-29,Standard,P103,996,5,0.05,65.78
1128,C035,2025-01-13,2025-01-17,Express,P117,247,5,0.2,40.55
1129,C044,2025-02-28,2025-03-03,Express,P117,695,2,0.1,91.18
1130,C040,2025-01-19,2025-01-20,Express,P112,628,2,0.0,122.11
1131,C022,2025-02-18,2025-02-21,Same Day,P114,440,1,0.1,44.56
1132,C027,2025-01-12,2025-01-13,Same Day,P106,228,5,0.05,33.04
1133,C035,2025-03-02,2025-03-04,Same Day,P103,603,3,0.0,114.45
1134,C001,2025-01-19,2025-01-22,Standard,P109,497,5,0.05,32.49
1135,C035,2025-03-17,2025-03-18,Same Day,P105,549,3,0.05,104.63
1136,C037,2025-01-09,2025-01-11,Standard,P117,64,4,0.1,9.8
1137,C047,2025-03-12,2025-03-15,Express,P114,672,5,0.05,40.44
1138,C014,2025-01-28,2025-01-31,Same Day,P103,718,4,0.1,68.31
1139,C003,2025-03-19,2025-03-20,Standard,P101,338,2,0.0,52.8
1140,C001,2025-02-21,2025-02-22,Standard,P120,527,2,0.1,31.67
1141,C005,2025-03-24,2025-03-25,Same Day,P101,280,1,0.0,38.45
1142,C026,2025-01-16,2025-01-18,Express,P103,972,5,0.1,99.03
1143,C014,2025-03-10,2025-03-11,Express,P118,469,4,0.2,67.13
1144,C039,2025-01-12,2025-01-15,Express,P110,206,3,0.2,11.71
1145,C027,2025-01-25,2025-01-28,Standard,P103,599,2,0.05,108.26
1146,C009,2025-02-21,2025-02-22,Standard,P108,490,2,0.1,96.05
1147,C015,2025-03-26,2025-03-27,Standard,P114,146,3,0.1,28.52
1148,C015,2025-02-22,2025-02-26,Standard,P118,460,4,0.0,74.73
1149,C026,2025-01-23,2025-01-26,Express,P115,338,4,0.05,23.5
1150,C042,2025-01-16,2025-01-18,Same Day,P102,303,5,0.1,49.61
1151,C013,2025-02-26,2025-03-02,Standard,P110,245,5,0.05,13.15
1152,C032,2025-02-08,2025-02-09,Standard,P102,647,1,0.2,34.5
1153,C039,2025-02-22,2025-02-23,Express,P117,883,2,0.1,87.01
1154,C049,2025-02-11,2025-02-14,Same Day,P108,571,5,0.1,70.4
1155,C032,2025-02-27,2025-02-28,Same Day,P101,566,4,0.05,93.71
1156,C004,2025-02-08,2025-02-10,Express,P109,684,3,0.1,104.31
1157,C030,2025-01-14,2025-01-17,Express,P111,891,4,0.05,104.14
1158,C037,2025-01-05,2025-01-06,Same Day,P116,914,2,0.1,83.21
1159,C023,2025-02-04,2025-02-07,Standard,P107,167,4,0.0,33.33
1160,C039,2025-03-28,2025-03-29,Same Day,P110,855,1,0.05,97.41
1161,C045,2025-03-16,2025-03-17,Express,P103,958,2,0.1,112.76
1162,C015,2025-01-18,2025-01-19,Standard,P118,208,3,0.2,15.51
1163,C043,2025-03-17,2025-03-19,Standard,P113,864,1,0.1,146.21
1164,C029,2025-01-09,2025-01-11,Express,P107,277,2,0.2,42.67
1165,C036,2025-03-15,2025-03-18,Express,P104,926,3,0.2,76.96
1166,C013,2025-02-27,2025-02-28,Express,P113,265,1,0.0,16.52
1167,C032,2025-01-17,2025-01-18,Same Day,P120,997,1,0.05,151.62
1168,C007,2025-01-07,2025-01-09,Same Day,P101,745,2,0.1,110.39
1169,C022,2025-02-15,2025-02-16,Standard,P108,64,5,0.0,5.82
1170,C028,2025-01-13,2025-01-15,Express,P114,206,1,0.1,39.68
1171,C002,2025-02-09,2025-02-10,Standard,P116,697,1,0.2,50.64
1172,C042,2025-02-11,2025-02-14,Standard,P114,310,3,0.05,35.6
1173,C045,2025-01-09,2025-01-10,Standard,P112,206,4,0.1,39.46
1174,C006,2025-02-19,2025-02-20,Standard,P119,96,2,0.1,10.84
1175,C028,2025-01-27,2025-01-31,Express,P115,373,2,0.2,54.38
1176,C028,2025-03-07,2025-03-09,Standard,P102,893,5,0.1,97.91
1177,C044,2025-01-05,2025-01-06,Express,P102,734,5,0.1,66.89
1178,C044,2025-01-29,2025-01-30,Express,P119,179,2,0.2,35.37
1179,C020,2025-02-06,2025-02-10,Same Day,P117,460,5,0.0,51.24
1180,C030,2025-02-07,2025-02-11,Express,P120,144,3,0.2,26.51
1181,C011,2025-03-24,2025-03-26,Same Day,P110,676,2,0.0,57.12
1182,C028,2025-01-08,2025-01-12,Express,P106,804,5,0.05,65.9
1183,C025,2025-03-06,2025-03-09,Express,P115,981,2,0.0,53.63
1184,C039,2025-03-27,2025-03-31,Express,P111,341,4,0.0,50.38
1185,C033,2025-01-17,2025-01-20,Same Day,P105,843,1,0.05,88.75
1186,C001,2025-03-12,2025-03-14,Same Day,P101,860,2,0.0,154.5
1187,C027,2025-03-30,2025-04-01,Standard,P108,332,1,0.2,40.17
1188,C013,2025-02-14,2025-02-16,Same Day,P112,118,5,0.0,23.04
1189,C041,2025-01-04,2025-01-06,Same Day,P112,709,1,0.05,55.18
1190,C003,2025-02-05,2025-02-07,Same Day,P105,60,2,0.2,10.82
1191,C039,2025-03-11,2025-03-14,Same Day,P107,303,4,0.05,50.45
1192,C006,2025-01-31,2025-02-03,Standard,P104,891,5,0.05,147.58
1193,C008,2025-01-19,2025-01-21,Same Day,P106,921,2,0.1,162.76
1194,C027,2025-03-02,2025-03-06,Express,P113,599,5,0.1,98.33
1195,C009,2025-02-23,2025-02-24,Express,P120,183,3,0.05,26.34
1196,C037,2025-02-08,2025-02-10,Same Day,P115,761,1,0.05,53.03
1197,C033,2025-03-15,2025-03-19,Same Day,P103,72,3,0.05,3.95
1198,C042,2025-03-31,2025-04-01,Express,P108,864,2,0.1,162.54
1199,C044,2025-01-19,2025-01-21,Express,P120,395,4,0.1,56.29
1200,C024,2025-02-08,2025-02-10,Standard,P116,351,5,0.0,59.49
